Date,Close
Ticker,AAPL
Date,AAPL
2018-09-12,52.36735153198242
2018-09-13,53.63228988647461
2018-09-14,53.02350997924805
2018-09-17,51.61170196533203
2018-09-18,51.69697570800781
2018-09-19,51.72776794433594
2018-09-20,52.12097930908203
2018-09-21,51.55957794189453
2018-09-24,52.301025390625
2018-09-25,52.632659912109375
2018-09-26,52.21337890625
2018-09-27,53.28645706176758
2018-09-28,53.473594665527344
2018-10-01,53.83363342285156
2018-10-02,54.31214141845703
2018-10-03,54.97303771972656
2018-10-04,54.006568908691406
2018-10-05,53.130096435546875
2018-10-08,53.00693130493164
2018-10-09,53.74126434326172
2018-10-10,51.25163650512695
2018-10-11,50.7991828918457
2018-10-12,52.61370849609375
2018-10-15,51.48853302001953
2018-10-16,52.6231803894043
2018-10-17,52.395782470703125
2018-10-18,51.171104431152344
2018-10-19,51.95043182373047
2018-10-22,52.26784896850586
2018-10-23,52.76057052612305
2018-10-24,50.95079803466797
2018-10-25,52.06650924682617
2018-10-26,51.2374267578125
2018-10-29,50.275691986083984
2018-10-30,50.52677536010742
2018-10-31,51.84384536743164
2018-11-01,52.63976287841797
2018-11-02,49.14812469482422
2018-11-05,47.752899169921875
2018-11-06,48.269309997558594
2018-11-07,49.73322296142578
2018-11-08,49.559696197509766
2018-11-09,48.60411071777344
2018-11-12,46.15571975708008
2018-11-13,45.69457244873047
2018-11-14,44.40381622314453
2018-11-15,45.49965286254883
2018-11-16,46.00358963012695
2018-11-19,44.18037414550781
2018-11-20,42.06953048706055
2018-11-21,42.02199172973633
2018-11-23,40.95466995239258
2018-11-26,41.5085334777832
2018-11-27,41.41822052001953
2018-11-28,43.01084518432617
2018-11-29,42.68044662475586
2018-11-30,42.449859619140625
2018-12-03,43.93314743041992
2018-12-04,42.00060272216797
2018-12-06,41.53230667114258
2018-12-07,40.051387786865234
2018-12-10,40.31524658203125
2018-12-11,40.08466339111328
2018-12-12,40.19639587402344
2018-12-13,40.63615036010742
2018-12-14,39.33588409423828
2018-12-17,38.96982192993164
2018-12-18,39.476131439208984
2018-12-19,38.244815826416016
2018-12-20,37.279720306396484
2018-12-21,35.8297004699707
2018-12-24,34.902645111083984
2018-12-26,37.36053466796875
2018-12-27,37.118064880371094
2018-12-28,37.137088775634766
2018-12-31,37.49604034423828
2019-01-02,37.538818359375
2019-01-03,33.79967498779297
2019-01-04,35.242557525634766
2019-01-07,35.16410827636719
2019-01-08,35.83445739746094
2019-01-09,36.44297790527344
2019-01-10,36.55946350097656
2019-01-11,36.20051574707031
2019-01-14,35.656166076660156
2019-01-15,36.38593673706055
2019-01-16,36.83045196533203
2019-01-17,37.049137115478516
2019-01-18,37.27735137939453
2019-01-22,36.44060134887695
2019-01-23,36.587989807128906
2019-01-24,36.29798126220703
2019-01-25,37.500789642333984
2019-01-28,37.15373229980469
2019-01-29,36.76865005493164
2019-01-30,39.281219482421875
2019-01-31,39.5640869140625
2019-02-01,39.58311462402344
2019-02-04,40.707462310791016
2019-02-05,41.4039421081543
2019-02-06,41.41822052001953
2019-02-07,40.6337776184082
2019-02-08,40.681522369384766
2019-02-11,40.44755554199219
2019-02-12,40.796104431152344
2019-02-13,40.62661361694336
2019-02-14,40.77463150024414
2019-02-15,40.68390655517578
2019-02-19,40.80565643310547
2019-02-20,41.06825256347656
2019-02-21,40.836692810058594
2019-02-22,41.29267120361328
2019-02-25,41.59346008300781
2019-02-26,41.61732864379883
2019-02-27,41.74624252319336
2019-02-28,41.33562469482422
2019-03-01,41.770111083984375
2019-03-04,41.98019790649414
2019-03-05,41.90380096435547
2019-03-06,41.66267776489258
2019-03-07,41.18046569824219
2019-03-08,41.27833938598633
2019-03-11,42.708316802978516
2019-03-12,43.18815231323242
2019-03-13,43.379146575927734
2019-03-14,43.86137008666992
2019-03-15,44.43192672729492
2019-03-18,44.88551330566406
2019-03-19,44.52979278564453
2019-03-20,44.91893768310547
2019-03-21,46.57331085205078
2019-03-22,45.608856201171875
2019-03-25,45.057395935058594
2019-03-26,44.59187316894531
2019-03-27,44.99293518066406
2019-03-28,45.05261993408203
2019-03-29,45.34625244140625
2019-04-01,45.65422058105469
2019-04-02,46.317867279052734
2019-04-03,46.6353759765625
2019-04-04,46.716548919677734
2019-04-05,47.02927780151367
2019-04-08,47.76932907104492
2019-04-09,47.62608337402344
2019-04-10,47.89347457885742
2019-04-11,47.49479675292969
2019-04-12,47.47569274902344
2019-04-15,47.56163024902344
2019-04-16,47.5664176940918
2019-04-17,48.49266815185547
2019-04-18,48.66694259643555
2019-04-22,48.82689666748047
2019-04-23,49.5311393737793
2019-04-24,49.45475387573242
2019-04-25,49.00593948364258
2019-04-26,48.77199935913086
2019-04-29,48.84599685668945
2019-04-30,47.9054069519043
2019-05-01,50.25687026977539
2019-05-02,49.929813385009766
2019-05-03,50.55050277709961
2019-05-06,49.769866943359375
2019-05-07,48.428218841552734
2019-05-08,48.43777084350586
2019-05-09,47.917335510253906
2019-05-10,47.253517150878906
2019-05-13,44.50717544555664
2019-05-14,45.21173095703125
2019-05-15,45.753334045410156
2019-05-16,45.552032470703125
2019-05-17,45.293216705322266
2019-05-20,43.876895904541016
2019-05-21,44.71806716918945
2019-05-22,43.802608489990234
2019-05-23,43.05491638183594
2019-05-24,42.88954544067383
2019-05-28,42.71223068237305
2019-05-29,42.50851058959961
2019-05-30,42.729000091552734
2019-05-31,41.954952239990234
2019-06-03,41.530757904052734
2019-06-04,43.050113677978516
2019-06-05,43.745086669921875
2019-06-06,44.38734436035156
2019-06-07,45.56880569458008
2019-06-10,46.15115737915039
2019-06-11,46.68555450439453
2019-06-12,46.5369758605957
2019-06-13,46.52738571166992
2019-06-14,46.18949508666992
2019-06-17,46.465084075927734
2019-06-18,47.557861328125
2019-06-19,47.41887664794922
2019-06-20,47.7999267578125
2019-06-21,47.636966705322266
2019-06-24,47.58903884887695
2019-06-25,46.86769104003906
2019-06-26,47.88140106201172
2019-06-27,47.86701583862305
2019-06-28,47.43086624145508
2019-07-01,48.30078125
2019-07-02,48.583560943603516
2019-07-03,48.986167907714844
2019-07-05,48.943031311035156
2019-07-08,47.93412399291992
2019-07-09,48.22649002075195
2019-07-10,48.7033805847168
2019-07-11,48.34871292114258
2019-07-12,48.72016143798828
2019-07-15,49.17789077758789
2019-07-16,49.00774383544922
2019-07-17,48.73215103149414
2019-07-18,49.28572082519531
2019-07-19,48.55001449584961
2019-07-22,49.65958023071289
2019-07-23,50.04780960083008
2019-07-24,50.007049560546875
2019-07-25,49.61164855957031
2019-07-26,49.78419494628906
2019-07-29,50.249114990234375
2019-07-30,50.033424377441406
2019-07-31,51.05431365966797
2019-08-01,49.949546813964844
2019-08-02,48.89270782470703
2019-08-05,46.33327865600586
2019-08-06,47.21038818359375
2019-08-07,47.69926834106445
2019-08-08,48.75131607055664
2019-08-09,48.34959030151367
2019-08-12,48.226905822753906
2019-08-13,50.269229888916016
2019-08-14,48.772972106933594
2019-08-15,48.53000259399414
2019-08-16,49.67506408691406
2019-08-19,50.60120391845703
2019-08-20,50.60361099243164
2019-08-21,51.152069091796875
2019-08-22,51.10877227783203
2019-08-23,48.74650955200195
2019-08-26,49.67266082763672
2019-08-27,49.112152099609375
2019-08-28,49.44171142578125
2019-08-29,50.27885437011719
2019-08-30,50.21390151977539
2019-09-03,49.482608795166016
2019-09-04,50.3221549987793
2019-09-05,51.306034088134766
2019-09-06,51.30120849609375
2019-09-09,51.52012252807617
2019-09-10,52.12873077392578
2019-09-11,53.78618240356445
2019-09-12,53.6658935546875
2019-09-13,52.62187576293945
2019-09-16,52.89851760864258
2019-09-17,53.090965270996094
2019-09-18,53.58892059326172
2019-09-19,53.15350341796875
2019-09-20,52.37651062011719
2019-09-23,52.61465835571289
2019-09-24,52.3644905090332
2019-09-25,53.17034912109375
2019-09-26,52.896114349365234
2019-09-27,52.63872146606445
2019-09-30,53.87758255004883
2019-10-01,54.02672576904297
2019-10-02,52.67239761352539
2019-10-03,53.119834899902344
2019-10-04,54.60887908935547
2019-10-07,54.620914459228516
2019-10-08,53.98102569580078
2019-10-09,54.61370086669922
2019-10-10,55.34979248046875
2019-10-11,56.82200622558594
2019-10-14,56.74021530151367
2019-10-15,56.607906341552734
2019-10-16,56.3793830871582
2019-10-17,56.59828567504883
2019-10-18,56.8701171875
2019-10-21,57.85639953613281
2019-10-22,57.724098205566406
2019-10-23,58.498687744140625
2019-10-24,58.594913482666016
2019-10-25,59.31658172607422
2019-10-28,59.91075897216797
2019-10-29,58.525146484375
2019-10-30,58.51792526245117
2019-10-31,59.84099578857422
2019-11-01,61.539337158203125
2019-11-04,61.94346237182617
2019-11-05,61.854469299316406
2019-11-06,61.88093185424805
2019-11-07,62.59510803222656
2019-11-08,62.76640701293945
2019-11-11,63.263458251953125
2019-11-12,63.205543518066406
2019-11-13,63.8111686706543
2019-11-14,63.36961364746094
2019-11-15,64.12242126464844
2019-11-18,64.44572448730469
2019-11-19,64.25028228759766
2019-11-20,63.502323150634766
2019-11-21,63.21760559082031
2019-11-22,63.162109375
2019-11-25,64.26958465576172
2019-11-26,63.76773452758789
2019-11-27,64.62425231933594
2019-11-29,64.48190307617188
2019-12-02,63.73636245727539
2019-12-03,62.59994125366211
2019-12-04,63.152469635009766
2019-12-05,64.0789566040039
2019-12-06,65.31675720214844
2019-12-09,64.40229797363281
2019-12-10,64.7786865234375
2019-12-11,65.3311996459961
2019-12-12,65.49769592285156
2019-12-13,66.38800811767578
2019-12-16,67.52445220947266
2019-12-17,67.65715789794922
2019-12-18,67.49549102783203
2019-12-19,67.56305694580078
2019-12-20,67.42310333251953
2019-12-23,68.52334594726562
2019-12-24,68.58847045898438
2019-12-26,69.94933319091797
2019-12-27,69.92276763916016
2019-12-30,70.33775329589844
2019-12-31,70.85169982910156
2020-01-02,72.46825408935547
2020-01-03,71.76373291015625
2020-01-06,72.33555603027344
2020-01-07,71.99537658691406
2020-01-08,73.15351104736328
2020-01-09,74.70735168457031
2020-01-10,74.876220703125
2020-01-13,76.4759292602539
2020-01-14,75.44325256347656
2020-01-15,75.11990356445312
2020-01-16,76.06090545654297
2020-01-17,76.90298461914062
2020-01-21,76.3818130493164
2020-01-22,76.65444946289062
2020-01-23,77.02362060546875
2020-01-24,76.80164337158203
2020-01-27,74.54326629638672
2020-01-28,76.65205383300781
2020-01-29,78.25654602050781
2020-01-30,78.14315795898438
2020-01-31,74.6783676147461
2020-02-03,74.47331237792969
2020-02-04,76.93192291259766
2020-02-05,77.55925750732422
2020-02-06,78.46649169921875
2020-02-07,77.39990234375
2020-02-10,77.76751708984375
2020-02-11,77.29830169677734
2020-02-12,79.13397979736328
2020-02-13,78.57046508789062
2020-02-14,78.58985900878906
2020-02-18,77.15078735351562
2020-02-19,78.2681655883789
2020-02-20,77.46517944335938
2020-02-21,75.71175384521484
2020-02-24,72.11543273925781
2020-02-25,69.6727294921875
2020-02-26,70.77798461914062
2020-02-27,66.1513671875
2020-02-28,66.11266326904297
2020-03-02,72.26779174804688
2020-03-03,69.97262573242188
2020-03-04,73.21827697753906
2020-03-05,70.8432846069336
2020-03-06,69.9024887084961
2020-03-09,64.37377166748047
2020-03-10,69.01004791259766
2020-03-11,66.61329650878906
2020-03-12,60.034915924072266
2020-03-13,67.22760772705078
2020-03-16,58.5789794921875
2020-03-17,61.15469741821289
2020-03-18,59.657630920410156
2020-03-19,59.200531005859375
2020-03-20,55.44215774536133
2020-03-23,54.26433181762695
2020-03-24,59.70842742919922
2020-03-25,59.37950897216797
2020-03-26,62.50422668457031
2020-03-27,59.916412353515625
2020-03-30,61.62630081176758
2020-03-31,61.50054168701172
2020-04-01,58.26457214355469
2020-04-02,59.2368049621582
2020-04-03,58.385494232177734
2020-04-06,63.47888946533203
2020-04-07,62.743656158447266
2020-04-08,64.34954833984375
2020-04-09,64.81392669677734
2020-04-13,66.08607482910156
2020-04-14,69.42362213134766
2020-04-15,68.78996276855469
2020-04-16,69.3365707397461
2020-04-17,68.39575958251953
2020-04-20,66.9760971069336
2020-04-21,64.90579986572266
2020-04-22,66.77534484863281
2020-04-23,66.51654052734375
2020-04-24,68.4368667602539
2020-04-27,68.4852523803711
2020-04-28,67.37513732910156
2020-04-29,69.58808135986328
2020-04-30,71.05612182617188
2020-05-01,69.91217041015625
2020-05-04,70.90135192871094
2020-05-05,71.96548461914062
2020-05-06,72.70796203613281
2020-05-07,73.46012115478516
2020-05-08,75.2086181640625
2020-05-11,76.39205169677734
2020-05-12,75.51901245117188
2020-05-13,74.607177734375
2020-05-14,75.06550598144531
2020-05-15,74.62174224853516
2020-05-18,76.37992095947266
2020-05-19,75.93852996826172
2020-05-20,77.41541290283203
2020-05-21,76.8382568359375
2020-05-22,77.33297729492188
2020-05-26,76.80915069580078
2020-05-27,77.14379119873047
2020-05-28,77.17777252197266
2020-05-29,77.10256958007812
2020-06-01,78.05077362060547
2020-06-02,78.41211700439453
2020-06-03,78.8437728881836
2020-06-04,78.16477966308594
2020-06-05,80.39095306396484
2020-06-08,80.86627197265625
2020-06-09,83.41986846923828
2020-06-10,85.56607818603516
2020-06-11,81.4579849243164
2020-06-12,82.1612548828125
2020-06-15,83.17736053466797
2020-06-16,85.38174438476562
2020-06-17,85.26293182373047
2020-06-18,85.2968978881836
2020-06-19,84.8094482421875
2020-06-22,87.02837371826172
2020-06-23,88.88599395751953
2020-06-24,87.31694793701172
2020-06-25,88.47615051269531
2020-06-26,85.75764465332031
2020-06-29,87.73407745361328
2020-06-30,88.46644592285156
2020-07-01,88.29914093017578
2020-07-02,88.29914093017578
2020-07-06,90.6611328125
2020-07-07,90.37982940673828
2020-07-08,92.48477172851562
2020-07-09,92.88249969482422
2020-07-10,93.04497528076172
2020-07-13,92.61572265625
2020-07-14,94.14839935302734
2020-07-15,94.79586029052734
2020-07-16,93.62940216064453
2020-07-17,93.44024658203125
2020-07-20,95.40940856933594
2020-07-21,94.09261322021484
2020-07-22,94.35694885253906
2020-07-23,90.0621337890625
2020-07-24,89.83904266357422
2020-07-27,91.96822357177734
2020-07-28,90.45742797851562
2020-07-29,92.19133758544922
2020-07-30,93.306884765625
2020-07-31,103.0750503540039
2020-08-03,105.67228698730469
2020-08-04,106.37799835205078
2020-08-05,106.76355743408203
2020-08-06,110.48846435546875
2020-08-07,107.97643280029297
2020-08-10,109.54586029052734
2020-08-11,106.28797149658203
2020-08-12,109.82039642333984
2020-08-13,111.76394653320312
2020-08-14,111.66432189941406
2020-08-17,111.37277221679688
2020-08-18,112.30084228515625
2020-08-19,112.44174194335938
2020-08-20,114.93678283691406
2020-08-21,120.8597640991211
2020-08-24,122.3052749633789
2020-08-25,121.30188751220703
2020-08-26,122.95149993896484
2020-08-27,121.48170471191406
2020-08-28,121.2848892211914
2020-08-31,125.39793395996094
2020-09-01,130.39285278320312
2020-09-02,127.69131469726562
2020-09-03,117.46826171875
2020-09-04,117.54598999023438
2020-09-08,109.63571166992188
2020-09-09,114.00872039794922
2020-09-10,110.28683471679688
2020-09-11,108.83889770507812
2020-09-14,112.10406494140625
2020-09-15,112.27896881103516
2020-09-16,108.96520233154297
2020-09-17,107.22572326660156
2020-09-18,103.82451629638672
2020-09-21,106.97308349609375
2020-09-22,108.65425109863281
2020-09-23,104.09661865234375
2020-09-24,105.16558837890625
2020-09-25,109.11099243164062
2020-09-28,111.71534729003906
2020-09-29,110.8698959350586
2020-09-30,112.5413589477539
2020-10-01,113.49370574951172
2020-10-02,109.83007049560547
2020-10-05,113.21187591552734
2020-10-06,109.96613311767578
2020-10-07,111.83196258544922
2020-10-08,111.72506713867188
2020-10-09,113.6686019897461
2020-10-12,120.88890075683594
2020-10-13,117.68204498291016
2020-10-14,117.76952362060547
2020-10-15,117.30305480957031
2020-10-16,115.66075134277344
2020-10-19,112.70655822753906
2020-10-20,114.19337463378906
2020-10-21,113.57141876220703
2020-10-22,112.4830551147461
2020-10-23,111.79307556152344
2020-10-26,111.80280303955078
2020-10-27,113.30902862548828
2020-10-28,108.06146240234375
2020-10-29,112.06519317626953
2020-10-30,105.78751373291016
2020-11-02,105.70003509521484
2020-11-03,107.32291412353516
2020-11-04,111.70561981201172
2020-11-05,115.67048645019531
2020-11-06,115.53904724121094
2020-11-09,113.23197174072266
2020-11-10,112.89126586914062
2020-11-11,116.31780242919922
2020-11-12,116.04524230957031
2020-11-13,116.09391784667969
2020-11-16,117.10633087158203
2020-11-17,116.220458984375
2020-11-18,114.89656829833984
2020-11-19,115.49038696289062
2020-11-20,114.22489166259766
2020-11-23,110.82755279541016
2020-11-24,112.11249542236328
2020-11-25,112.94969177246094
2020-11-27,113.49481201171875
2020-11-30,115.8895034790039
2020-12-01,119.46206665039062
2020-12-02,119.81250762939453
2020-12-03,119.67622375488281
2020-12-04,119.00454711914062
2020-12-07,120.46472930908203
2020-12-08,121.07798767089844
2020-12-09,118.54700469970703
2020-12-10,119.96825408935547
2020-12-11,119.1603012084961
2020-12-14,118.54700469970703
2020-12-15,124.4850845336914
2020-12-16,124.41693115234375
2020-12-17,125.28329467773438
2020-12-18,123.29747772216797
2020-12-21,124.8257827758789
2020-12-22,128.37889099121094
2020-12-23,127.48326110839844
2020-12-24,128.4664764404297
2020-12-28,133.0612030029297
2020-12-29,131.28948974609375
2020-12-30,130.17002868652344
2020-12-31,129.16737365722656
2021-01-04,125.97444915771484
2021-01-05,127.531982421875
2021-01-06,123.23905944824219
2021-01-07,127.44438171386719
2021-01-08,128.5443878173828
2021-01-11,125.55587768554688
2021-01-12,125.38066101074219
2021-01-13,127.41514587402344
2021-01-14,125.48775482177734
2021-01-15,123.76471710205078
2021-01-19,124.43641662597656
2021-01-20,128.52488708496094
2021-01-21,133.2363739013672
2021-01-22,135.37802124023438
2021-01-25,139.12579345703125
2021-01-26,139.35940551757812
2021-01-27,138.28863525390625
2021-01-28,133.45057678222656
2021-01-29,128.456787109375
2021-02-01,130.57891845703125
2021-02-02,131.40634155273438
2021-02-03,130.3842010498047
2021-02-04,133.7426300048828
2021-02-05,133.32826232910156
2021-02-08,133.4745330810547
2021-02-09,132.59710693359375
2021-02-10,131.99264526367188
2021-02-11,131.73916625976562
2021-02-12,131.97312927246094
2021-02-16,129.84786987304688
2021-02-17,127.55680847167969
2021-02-18,126.4552001953125
2021-02-19,126.61114501953125
2021-02-22,122.83827209472656
2021-02-23,122.70178985595703
2021-02-24,122.20458221435547
2021-02-25,117.95399475097656
2021-02-26,118.21720886230469
2021-03-01,124.58333587646484
2021-03-02,121.98036193847656
2021-03-03,118.99715423583984
2021-03-04,117.11557006835938
2021-03-05,118.37319946289062
2021-03-08,113.440185546875
2021-03-09,118.0514907836914
2021-03-10,116.9693374633789
2021-03-11,118.89965057373047
2021-03-12,117.99298095703125
2021-03-15,120.87871551513672
2021-03-16,122.41907501220703
2021-03-17,121.62937927246094
2021-03-18,117.50554656982422
2021-03-19,116.97907257080078
2021-03-22,120.29376983642578
2021-03-23,119.465087890625
2021-03-24,117.07656860351562
2021-03-25,117.56403350830078
2021-03-26,118.16847229003906
2021-03-29,118.34394836425781
2021-03-30,116.89136505126953
2021-03-31,119.08486938476562
2021-04-01,119.91354370117188
2021-04-05,122.74077606201172
2021-04-06,123.04300689697266
2021-04-07,124.69059753417969
2021-04-08,127.08883666992188
2021-04-09,129.66261291503906
2021-04-12,127.94678497314453
2021-04-13,131.0567169189453
2021-04-14,128.71694946289062
2021-04-15,131.12496948242188
2021-04-16,130.79348754882812
2021-04-19,131.45645141601562
2021-04-20,129.76988220214844
2021-04-21,130.15008544921875
2021-04-22,128.6292266845703
2021-04-23,130.94947814941406
2021-04-26,131.33946228027344
2021-04-27,131.01776123046875
2021-04-28,130.22802734375
2021-04-29,130.1305694580078
2021-04-30,128.1612548828125
2021-05-03,129.21417236328125
2021-05-04,124.64185333251953
2021-05-05,124.8855972290039
2021-05-06,126.48443603515625
2021-05-07,127.15827941894531
2021-05-10,123.87699127197266
2021-05-11,122.95904541015625
2021-05-12,119.89263153076172
2021-05-13,122.04107666015625
2021-05-14,124.46293640136719
2021-05-17,123.31060028076172
2021-05-18,121.92389678955078
2021-05-19,121.76763916015625
2021-05-20,124.32621002197266
2021-05-21,122.49028015136719
2021-05-24,124.12113952636719
2021-05-25,123.92582702636719
2021-05-26,123.87699127197266
2021-05-27,122.34380340576172
2021-05-28,121.68950653076172
2021-06-01,121.36724090576172
2021-06-02,122.12895965576172
2021-06-03,120.64458465576172
2021-06-04,122.93950653076172
2021-06-07,122.94926452636719
2021-06-08,123.76957702636719
2021-06-09,124.15042877197266
2021-06-10,123.15435028076172
2021-06-11,124.36528015136719
2021-06-14,127.42191314697266
2021-06-15,126.60160064697266
2021-06-16,127.09966278076172
2021-06-17,128.7012176513672
2021-06-18,127.40238189697266
2021-06-21,129.1992645263672
2021-06-22,130.8398895263672
2021-06-23,130.56646728515625
2021-06-24,130.28321838378906
2021-06-25,129.9903106689453
2021-06-28,131.62115478515625
2021-06-29,133.13482666015625
2021-06-30,133.7500762939453
2021-07-01,134.05279541015625
2021-07-02,136.6797637939453
2021-07-06,138.69142150878906
2021-07-07,141.18170166015625
2021-07-08,139.88284301757812
2021-07-09,141.70899963378906
2021-07-12,141.1133575439453
2021-07-13,142.2266387939453
2021-07-14,145.65432739257812
2021-07-15,145.0000762939453
2021-07-16,142.95904541015625
2021-07-19,139.11138916015625
2021-07-20,142.72467041015625
2021-07-21,141.9922332763672
2021-07-22,143.3594207763672
2021-07-23,145.0782012939453
2021-07-26,145.4980926513672
2021-07-27,143.33016967773438
2021-07-28,141.5820770263672
2021-07-29,142.2266387939453
2021-07-30,142.44146728515625
2021-08-02,142.1094512939453
2021-08-03,143.9062957763672
2021-08-04,143.50592041015625
2021-08-05,143.61331176757812
2021-08-06,142.92874145507812
2021-08-09,142.8798370361328
2021-08-10,142.40060424804688
2021-08-11,142.65487670898438
2021-08-12,145.61830139160156
2021-08-13,145.82371520996094
2021-08-16,147.79930114746094
2021-08-17,146.88975524902344
2021-08-18,143.14389038085938
2021-08-19,143.47642517089844
2021-08-20,144.93368530273438
2021-08-23,146.42031860351562
2021-08-24,146.33224487304688
2021-08-25,145.0999298095703
2021-08-26,144.2979736328125
2021-08-27,145.3346710205078
2021-08-30,149.75534057617188
2021-08-31,148.4936981201172
2021-09-01,149.1587371826172
2021-09-02,150.27371215820312
2021-09-03,150.90940856933594
2021-09-07,153.2469024658203
2021-09-08,151.70159912109375
2021-09-09,150.68443298339844
2021-09-10,145.6965789794922
2021-09-13,146.2637939453125
2021-09-14,144.8651580810547
2021-09-15,145.7552490234375
2021-09-16,145.52049255371094
2021-09-17,142.85047912597656
2021-09-20,139.79905700683594
2021-09-21,140.2782745361328
2021-09-22,142.6450958251953
2021-09-23,143.60357666015625
2021-09-24,143.6915740966797
2021-09-27,142.17562866210938
2021-09-28,138.7916717529297
2021-09-29,139.69146728515625
2021-09-30,138.39068603515625
2021-10-01,139.51541137695312
2021-10-04,136.08253479003906
2021-10-05,138.00921630859375
2021-10-06,138.8796844482422
2021-10-07,140.14132690429688
2021-10-08,139.75990295410156
2021-10-11,139.67189025878906
2021-10-12,138.40042114257812
2021-10-13,137.8136749267578
2021-10-14,140.60101318359375
2021-10-15,141.65728759765625
2021-10-18,143.32974243164062
2021-10-19,145.4911651611328
2021-10-20,145.98016357421875
2021-10-21,146.1953125
2021-10-22,145.4227294921875
2021-10-25,145.373779296875
2021-10-26,146.03884887695312
2021-10-27,145.57916259765625
2021-10-28,149.21742248535156
2021-10-29,146.50828552246094
2021-11-01,145.68673706054688
2021-11-02,146.72349548339844
2021-11-03,148.1611328125
2021-11-04,147.642822265625
2021-11-05,148.1717071533203
2021-11-08,147.3489532470703
2021-11-09,147.71139526367188
2021-11-10,144.88076782226562
2021-11-11,144.831787109375
2021-11-12,146.90823364257812
2021-11-15,146.91802978515625
2021-11-16,147.8974609375
2021-11-17,150.3363037109375
2021-11-18,154.62631225585938
2021-11-19,157.25123596191406
2021-11-22,157.7115936279297
2021-11-23,158.0935821533203
2021-11-24,158.61276245117188
2021-11-26,153.5880889892578
2021-11-29,156.94760131835938
2021-11-30,161.90367126464844
2021-12-01,161.3845672607422
2021-12-02,160.39529418945312
2021-12-03,158.5147247314453
2021-12-06,161.9232635498047
2021-12-07,167.66281127929688
2021-12-08,171.48272705078125
2021-12-09,170.9733428955078
2021-12-10,175.7628936767578
2021-12-13,172.12916564941406
2021-12-14,170.74810791015625
2021-12-15,175.61602783203125
2021-12-16,168.7206268310547
2021-12-17,167.62368774414062
2021-12-20,166.26220703125
2021-12-21,169.4356231689453
2021-12-22,172.0312042236328
2021-12-23,172.65805053710938
2021-12-27,176.62486267089844
2021-12-28,175.606201171875
2021-12-29,175.69436645507812
2021-12-30,174.53857421875
2021-12-31,173.92156982421875
2022-01-03,178.2703399658203
2022-01-04,176.00779724121094
2022-01-05,171.3260040283203
2022-01-06,168.46595764160156
2022-01-07,168.63247680664062
2022-01-10,168.652099609375
2022-01-11,171.48272705078125
2022-01-12,171.9234619140625
2022-01-13,168.652099609375
2022-01-14,169.51402282714844
2022-01-18,166.31118774414062
2022-01-19,162.81454467773438
2022-01-20,161.12986755371094
2022-01-21,159.07302856445312
2022-01-24,158.2992706298828
2022-01-25,156.49705505371094
2022-01-26,156.40890502929688
2022-01-27,155.94857788085938
2022-01-28,166.830322265625
2022-01-31,171.1888427734375
2022-02-01,171.02235412597656
2022-02-02,172.22706604003906
2022-02-03,169.34750366210938
2022-02-04,169.06312561035156
2022-02-07,168.34719848632812
2022-02-08,171.45602416992188
2022-02-09,172.87803649902344
2022-02-10,168.79830932617188
2022-02-11,165.38548278808594
2022-02-14,165.62083435058594
2022-02-15,169.45538330078125
2022-02-16,169.2200164794922
2022-02-17,165.62083435058594
2022-02-18,164.07135009765625
2022-02-22,161.14886474609375
2022-02-23,156.98086547851562
2022-02-24,159.59930419921875
2022-02-25,161.66860961914062
2022-02-28,161.93341064453125
2022-03-01,160.05044555664062
2022-03-02,163.34561157226562
2022-03-03,163.02198791503906
2022-03-04,160.02102661132812
2022-03-07,156.22573852539062
2022-03-08,154.401611328125
2022-03-09,159.80526733398438
2022-03-10,155.46080017089844
2022-03-11,151.7439422607422
2022-03-14,147.7132110595703
2022-03-15,152.09695434570312
2022-03-16,156.51011657714844
2022-03-17,157.5202178955078
2022-03-18,160.8153839111328
2022-03-21,162.18841552734375
2022-03-22,165.56199645996094
2022-03-23,166.92515563964844
2022-03-24,170.710693359375
2022-03-25,171.34814453125
2022-03-28,172.2111358642578
2022-03-29,175.50631713867188
2022-03-30,174.3393096923828
2022-03-31,171.24024963378906
2022-04-01,170.946044921875
2022-04-04,174.996337890625
2022-04-05,171.6815643310547
2022-04-06,168.51390075683594
2022-04-07,168.8179168701172
2022-04-08,166.8074951171875
2022-04-11,162.55125427246094
2022-04-12,164.42440795898438
2022-04-13,167.11151123046875
2022-04-14,162.10012817382812
2022-04-18,161.88436889648438
2022-04-19,164.1693878173828
2022-04-20,164.00267028808594
2022-04-21,163.2083282470703
2022-04-22,158.66766357421875
2022-04-25,159.73663330078125
2022-04-26,153.77394104003906
2022-04-27,153.54840087890625
2022-04-28,160.48196411132812
2022-04-29,154.60755920410156
2022-05-02,154.91160583496094
2022-05-03,156.40223693847656
2022-05-04,162.8160400390625
2022-05-05,153.74453735351562
2022-05-06,154.47132873535156
2022-05-09,149.3445587158203
2022-05-10,151.7507781982422
2022-05-11,143.8838348388672
2022-05-12,140.01422119140625
2022-05-13,144.48294067382812
2022-05-16,142.9409637451172
2022-05-17,146.5749053955078
2022-05-18,138.30528259277344
2022-05-19,134.89723205566406
2022-05-20,135.13294982910156
2022-05-23,140.55438232421875
2022-05-24,137.8534698486328
2022-05-25,138.0106201171875
2022-05-26,141.21238708496094
